"latitude","longitude","year","month","country","basisOfRecord","Crete_seaway","Crete_geodesic","GulfofPiran_seaway","GulfofPiran_geodesic","RavennaM_seaway","RavennaM_geodesic"
43.42472,3.7,2018,10,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2018,10,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2018,10,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2018,10,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2018,10,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
39.740706,3.215654,2018,11,"Spain","HUMAN_OBSERVATION",2065.92076603407,1992.24767539517,2256.45315867553,1062.98936242275,2223.56345935661,918.139949285159
43.42472,3.7,2018,11,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2018,11,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2018,11,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
49.48892,0.11775,2017,1,"France","HUMAN_OBSERVATION",4974.6437971284,2569.62858000961,5206.25761807523,1103.21696424576,5173.3679187563,1084.46500388454
43.42472,3.7,2017,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2017,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2017,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2017,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.24932,3.49883,2017,6,"France","HUMAN_OBSERVATION",2135.76410333495,2054.53227563502,2326.29649597642,840.34889681858,2293.40679665749,723.721587832406
43.42472,3.7,2017,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2017,7,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
36.742475,-6.43452,2017,9,"Spain","HUMAN_OBSERVATION",2967.8490108176,2836.40259255129,3199.46283176442,1933.94835203789,3166.5731324455,1799.69810062676
36.742475,-6.43452,2017,9,"Spain","HUMAN_OBSERVATION",2967.8490108176,2836.40259255129,3199.46283176442,1933.94835203789,3166.5731324455,1799.69810062676
43.42472,3.7,2017,10,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2017,11,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
40.647599,-8.654172,2016,6,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.424687,3.699389,2016,6,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
40.647599,-8.654172,2016,6,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.698059,-7.868271,2016,10,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
40.812344,0.707101,2015,1,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
40.812344,0.707101,2015,1,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
40.302455,-3.441925,2015,2,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.43958,3.66769,2015,5,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
49.68508,-1.67374,2015,10,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
50.794717,0.330601,2014,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",5013.39016818058,2628.46655179771,5245.0039891274,1143.8219008706,5212.11428980848,1143.85880299041
47.70109,-3.43042,2014,8,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
51.39605,0.56231,2014,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
41.85043,8.75475,2014,8,"France","HUMAN_OBSERVATION",1671.20261140401,1595.82832497162,1861.73500404547,562.544689972702,1828.84530472655,410.930071867701
50.874004,-1.399476,2014,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",4921.47330205053,2738.43169702137,5153.08712299736,1258.71980368386,5120.19742367844,1252.49328874095
50.606696,-2.450041,2014,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
50.841484,-1.097376,2014,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.43958,3.66769,2013,4,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
38.301792,-0.518417,2013,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.4465,3.66265,2013,4,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.42472,3.7,2013,4,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
46.12689,1.18253,2013,4,"France","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
36.088523,-5.441912,2013,12,"Spain","HUMAN_OBSERVATION",2830.02707213717,2756.7292765656,3061.64089308399,1908.08717775404,3028.75119376507,1769.64637126145
36.088415,-5.441864,2013,12,"Spain","HUMAN_OBSERVATION",2830.02707213717,2756.72653231058,3061.64089308399,1908.0913877047,3028.75119376507,1769.65015077578
37.658699,-0.807857,2012,2,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
51.39615,0.562998,2012,3,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
41.434675,2.242603,2012,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
41.434675,2.242603,2012,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
43.481366,-5.435346,2012,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
36.726609,-3.955932,2011,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
40.938817,0.852357,2011,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
37.387899,-1.611191,2011,7,"Spain","HUMAN_OBSERVATION",2448.5947588465,2403.13480297704,2679.62720489174,1552.66818626313,2646.73750557282,1410.51211622437
42.515308,-8.813571,2011,7,"Spain","HUMAN_OBSERVATION",3804.11451417489,3027.40312277032,4035.72833512171,1819.11221549196,4002.83863580279,1720.66735269073
42.515308,-8.813571,2011,7,"Spain","HUMAN_OBSERVATION",3804.11451417489,3027.40312277032,4035.72833512171,1819.11221549196,4002.83863580279,1720.66735269073
42.515308,-8.813571,2011,7,"Spain","HUMAN_OBSERVATION",3804.11451417489,3027.40312277032,4035.72833512171,1819.11221549196,4002.83863580279,1720.66735269073
38.362777,-0.44214,2011,8,"Spain","HUMAN_OBSERVATION",2355.30663961177,2298.13726301567,2545.83903225323,1404.43577847524,2512.94933293431,1263.12658455288
38.362777,-0.44214,2011,8,"Spain","HUMAN_OBSERVATION",2355.30663961177,2298.13726301567,2545.83903225323,1404.43577847524,2512.94933293431,1263.12658455288
40.526568,0.515696,2011,11,"Spain","HUMAN_OBSERVATION",2317.65557304773,2231.4154688079,2508.18796568919,1197.69972381889,2475.29826637027,1064.76953533243
27.883697,-15.723984,2011,12,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
41.387917,2.169919,2010,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
41.387917,2.169919,2010,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
41.387917,2.169919,2010,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
37.02546,-8.018066,2008,7,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
37.02546,-8.018066,2008,7,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
40.835278,24.333611,1998,8,"Greece","HUMAN_OBSERVATION",623.657826764309,613.664995280805,1686.30755477911,1017.05206408192,1654.6482420139,1060.36586453576
51.99,4.11,1995,3,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
53.417,5.324,1984,1,"Netherlands","HUMAN_OBSERVATION",5479.6657539999,2536.46494608373,5711.27957494673,1060.84786634786,5678.3898756278,1120.95811943169
53.417,5.324,1984,1,"Netherlands","HUMAN_OBSERVATION",5479.6657539999,2536.46494608373,5711.27957494673,1060.84786634786,5678.3898756278,1120.95811943169
53.417,5.324,1984,1,"Netherlands","HUMAN_OBSERVATION",5479.6657539999,2536.46494608373,5711.27957494673,1060.84786634786,5678.3898756278,1120.95811943169
52.22,4.4,1982,11,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
52.259,4.438,1981,2,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
52.2,4.38,1981,11,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
51.44,3.55,1970,12,"Netherlands","HUMAN_OBSERVATION",5264.03196837128,2483.04656967529,5495.6457893181,989.377924507272,5462.75608999918,1016.48793656309
52.49,4.58,1964,10,"Netherlands","HUMAN_OBSERVATION",5370.63708910017,2502.85311967038,5602.250910047,1015.01520673742,5569.36121072808,1061.37531316491
51.44,3.55,1961,4,"Netherlands","HUMAN_OBSERVATION",5264.03196837128,2483.04656967529,5495.6457893181,989.377924507272,5462.75608999918,1016.48793656309
51.771858,-4.913972,1960,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
52.48,4.57,1958,1,"Netherlands","HUMAN_OBSERVATION",5370.63708910017,2502.62658339441,5602.250910047,1014.6826665127,5569.36121072808,1060.86893159205
52.48,4.57,1958,1,"Netherlands","HUMAN_OBSERVATION",5370.63708910017,2502.62658339441,5602.250910047,1014.6826665127,5569.36121072808,1060.86893159205
52.259,4.438,1955,10,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
52.11,4.27,1955,10,"Netherlands","HUMAN_OBSERVATION",5338.58466076206,2491.22686756849,5570.19848170888,1000.19780042891,5537.30878238996,1040.30733013896
51.058968,-4.199608,NA,NA,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
51.054636,-4.19084,NA,NA,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
37.118288,-7.620967,NA,NA,"Portugal","HUMAN_OBSERVATION",NA,NA,NA,NA,NA,NA
51.397297,0.559522,2023,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
51.397297,0.559522,2023,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
51.397297,0.559522,2023,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
39.675293,-7.933662,2016,4,"Portugal","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
50.358933,-4.121266,2011,3,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2885.45619775192,4990.9915572497,1422.55064387122,4958.10185793077,1401.86901556022
50.358933,-4.121266,2011,3,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2885.45619775192,4990.9915572497,1422.55064387122,4958.10185793077,1401.86901556022
50.369445,-4.132758,2010,2,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2886.67983375641,4990.9915572497,1423.6496451324,4958.10185793077,1403.05973587481
50.369445,-4.132758,2010,2,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2886.67983375641,4990.9915572497,1423.6496451324,4958.10185793077,1403.05973587481
50.369445,-4.132758,2010,11,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2886.67983375641,4990.9915572497,1423.6496451324,4958.10185793077,1403.05973587481
50.369445,-4.132758,2010,11,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2886.67983375641,4990.9915572497,1423.6496451324,4958.10185793077,1403.05973587481
60.151716,-1.130133,1988,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
50.895028,-1.408127,1976,6,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
50.363742,-4.14137,1974,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2886.98052286879,4990.9915572497,1424.07185437637,4958.10185793077,1403.39602986476
50.363742,-4.14137,1974,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2886.98052286879,4990.9915572497,1424.07185437637,4958.10185793077,1403.39602986476
50.795519,-0.923023,1958,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4933.33661472927,2704.85207306701,5164.95043567609,1224.38655280064,5132.06073635717,1219.03066645953
50.815046,-1.018124,1958,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
50.79107,-1.106293,1958,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4925.74455295582,2715.89127107086,5157.35837390264,1236.10655288729,5124.46867458372,1229.9765092479
50.365556,-4.110555,1956,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2885.06116784659,4990.9915572497,1422.01179269902,4958.10185793077,1401.43179846179
50.363742,-4.14137,1956,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2886.98052286879,4990.9915572497,1424.07185437637,4958.10185793077,1403.39602986476
50.365556,-4.110555,1956,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2885.06116784659,4990.9915572497,1422.01179269902,4958.10185793077,1401.43179846179
50.363742,-4.14137,1956,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2886.98052286879,4990.9915572497,1424.07185437637,4958.10185793077,1403.39602986476
50.365556,-4.110555,1955,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2885.06116784659,4990.9915572497,1422.01179269902,4958.10185793077,1401.43179846179
50.365556,-4.110555,1955,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2885.06116784659,4990.9915572497,1422.01179269902,4958.10185793077,1401.43179846179
50.357161,-4.145511,1948,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2886.95124143052,4990.9915572497,1424.1619669677,4958.10185793077,1403.40114515092
50.357161,-4.145511,1948,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",4759.37773630287,2886.95124143052,4990.9915572497,1424.1619669677,4958.10185793077,1403.40114515092
50.832727,-0.281347,1947,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
50.832727,-0.281347,1947,7,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
50.829998,-0.243609,1937,1,"United Kingdom of Great Britain and Northern Ireland","MATERIAL_SAMPLE",NA,NA,NA,NA,NA,NA
35.343153,25.136605,NA,NA,"Greece","OCCURRENCE",0,0.000563362926498656,1560.48467372816,1493.6719650222,1527.59497440924,1486.07434369905
35.343153,25.136605,NA,NA,"Greece","OCCURRENCE",0,0.000563362926498656,1560.48467372816,1493.6719650222,1527.59497440924,1486.07434369905
